NUM_ATIVIDADE|NUM_SEQ_RECURSO|NUM_PLACA|NUM_PREFIXO
2020-027172315-001 |1 |QUT6885 |28906
2020-027172369-001 |1 |QUT9393 |28975
2020-027172371-001 |1 |OQM8393 |20788
2020-027172406-001 |1 |QOY8309 |26672
2020-027172419-001 |1 |QPF8604 |27006
2020-027172434-001 |1 |QUT6885 |28906
2020-027172447-001 |1 |QMV1239 |27969
2020-027172450-001 |1 |QPX9727 |28716
2020-027172462-001 |1 |PUE7931 |23139
2020-027172475-001 |1 |QPF8604 |27006
2020-027172488-001 |1 |QUO5697 |29476
2020-027172488-001 |2 |QOY8240 |26680
2020-027172538-001 |1 |QMV0658 |26387
2020-027172540-001 |1 |QMV0337 |25959
2020-027172553-001 |1 |QPX9786 |28755
2020-027172566-001 |1 |OQM9346 |21285
2020-027172603-001 |1 |PUE7931 |23139
2020-027172616-001 |1 |QMV1931 |28493
2020-027172660-001 |1 |OQM9821 |21910
2020-027172685-001 |1 |QOY8309 |26672
2020-027172698-001 |1 |QMV0247 |25883
2020-027172735-001 |1 |QUT9409 |28993
2020-027172748-001 |1 |QMV0609 |26309
2020-027172748-001 |2 |OPQ9980 |20743
2020-027172813-001 |1 |QUT6885 |28906
2020-027172826-001 |1 |QMV0014 |25690
2020-027172839-001 |1 |QPB0926 |26887
2020-027172841-001 |1 |QMV0658 |26387
2020-027172854-001 |1 |QUV9074 |29054
2020-027172882-001 |1 |QMV0019 |25689
2020-027172920-001 |1 |PUE9070 |25440
2020-027172920-001 |2 |PUE9753 |25459
2020-027172920-001 |3 |QMV4308 |29558
2020-027172932-001 |1 |QPR4893 |27747
2020-027172958-001 |1 |ORC8067 |22271
2020-027172960-001 |1 |QPJ1087 |27601
2020-027172960-001 |2 |QPF8957 |27053
2020-027172960-001 |3 |QPB0736 |26821
2020-027172986-001 |1 |QPS8132 |27802
2020-027173006-001 |1 |QOY8311 |26637
2020-027173006-001 |2 |PUE8994 |25290
2020-027173019-001 |1 |QPX9732 |28721
2020-027173047-001 |1 |QUV7877 |29204
2020-027173047-001 |2 |PUE9212 |25592
2020-027173050-001 |1 |QUZ5037 |29358
2020-027173062-001 |1 |QPF9704 |27095
2020-027173075-001 |1 |QMV0405 |25984
2020-027173125-001 |1 |QPF9704 |27095
2020-027173138-001 |1 |QPO0422 |27678
2020-027173140-001 |1 |QOY7872 |26620
2020-027173153-001 |1 |PUE8631 |24310
2020-027173166-001 |1 |OPQ9425 |20575
2020-027173179-001 |1 |PUE8999 |25293
2020-027173179-001 |2 |OPE0067 |22926
2020-027173179-001 |3 |PUE9730 |25395
2020-027173203-001 |1 |OPQ9419 |20462
2020-027173203-001 |2 |OPQ8865 |20350
2020-027173229-001 |1 |QUT6824 |28954
2020-027173244-001 |1 |OQM8032 |20834
2020-027173260-001 |1 |PUE9216 |25632
2020-027173285-001 |1 |ORC8008 |21906
2020-027173322-001 |1 |QMV1956 |28518
2020-027173335-001 |1 |NXX1623 |19939
2020-027173363-001 |1 |QUV7884 |29184
2020-027173376-001 |1 |PUE9232 |25647
2020-027173400-001 |1 |QMV0658 |26387
2020-027173413-001 |1 |QUS2230 |28884
2020-027173426-001 |1 |PUE9296 |25768
2020-027173439-001 |1 |QMV0341 |25942
2020-027173454-001 |1 |QMV1236 |27972
2020-027173467-001 |1 |QUZ2250 |29299
2020-027173467-001 |2 |QMV0671 |26454
2020-027173470-001 |1 |PUE8751 |24371
2020-027173504-001 |1 |HMH6838 |16983
2020-027173517-001 |1 |QUV9235 |29030
2020-027173520-001 |1 |OPQ8867 |20584
2020-027173532-001 |1 |QOY8362 |26579
2020-027173545-001 |1 |QPI4457 |27557
2020-027173560-001 |1 |QMV1920 |28482
2020-027173586-001 |1 |ORC9734 |22448
2020-027173599-001 |1 |QPX9713 |28707
2020-027173623-001 |1 |QOY8031 |26599
2020-027173636-001 |1 |QMV1951 |28513
2020-027173651-001 |1 |OQM9743 |21621
2020-027173680-001 |1 |OQM9392 |21287
2020-027173692-001 |1 |OQM9380 |21312
2020-027173701-001 |1 |QMV1252 |27933
2020-027173727-001 |1 |QMV4134 |26544
2020-027173730-001 |1 |QUT9506 |28967
2020-027173742-001 |1 |QMV0658 |26387
2020-027173770-001 |1 |OQM9502 |21335
2020-027173783-001 |1 |QMV1519 |28435
2020-027173796-001 |1 |QMV1693 |28345
2020-027173818-001 |1 |QMV2071 |28782
2020-027173818-001 |2 |PUE9759 |25465
2020-027173818-001 |3 |PUE9754 |25466
2020-027173820-001 |1 |QMV1920 |28482
2020-027173859-001 |1 |QPB6157 |26991
2020-027173887-001 |1 |PUE9794 |25827
2020-027173887-001 |2 |QMV0245 |25882
2020-027173890-001 |1 |QPF8525 |27002
2020-027173937-001 |1 |QMV1498 |28245
2020-027173940-001 |1 |QOY8130 |26634
2020-027173980-001 |1 |OPQ8839 |20292
2020-027173993-001 |1 |PUE9651 |25324
2020-027173993-001 |2 |PUE9775 |25586
2020-027174000-001 |1 |OQM9521 |21366
2020-027174039-001 |1 |QUV9243 |29055
2020-027174054-001 |1 |QPR0030 |27775
2020-027174070-001 |1 |QMV1250 |27935
2020-027174104-001 |1 |PUE8750 |24394
2020-027174117-001 |1 |PUE8985 |25278
2020-027174117-001 |2 |QOY8018 |26737
2020-027174132-001 |1 |QMV1531 |28268
2020-027174173-001 |1 |QPF8525 |27002
2020-027174186-001 |1 |QMV2128 |29021
2020-027174223-001 |1 |QMV4251 |27167
2020-027174264-001 |1 |QPJ1097 |27420
2020-027174277-001 |1 |QPF8819 |27058
2020-027174280-001 |1 |QUZ2378 |29272
2020-027174292-001 |1 |QPB0770 |26833
2020-027174314-001 |1 |PUE8559 |24260
2020-027174327-001 |1 |QMV4134 |26544
2020-027174330-001 |1 |PUE8750 |24394
2020-027174368-001 |1 |QMV1519 |28435
2020-027174370-001 |1 |ORC9734 |22448
2020-027174396-001 |1 |QMV1462 |28229
2020-027174459-001 |1 |QPP9523 |27738
2020-027174461-001 |1 |QMV0341 |25942
2020-027174487-001 |1 |QMV1874 |28548
2020-027174490-001 |1 |QMV4134 |26544
2020-027174511-001 |1 |QMV1479 |28171
2020-027174524-001 |1 |QMV1462 |28229
2020-027174537-001 |1 |QMV2130 |29016
2020-027174540-001 |1 |OQM8402 |20798
2020-027174615-001 |1 |QPF8949 |27047
2020-027174643-001 |1 |OQM8036 |20808
2020-027174656-001 |1 |OQM9579 |21655
2020-027174656-001 |2 |OQM9976 |22280
2020-027174656-001 |3 |QUZ5037 |29358
2020-027174669-001 |1 |QMV1250 |27935
2020-027174671-001 |1 |QMV0742 |26961
2020-027174671-001 |2 |QMV4166 |26508
2020-027174671-001 |3 |QMV4164 |26509
2020-027174684-001 |1 |QMV1677 |28333
2020-027174706-001 |1 |QMV0753 |26951
2020-027174721-001 |1 |QMV1951 |28513
2020-027174750-001 |1 |QMV0071 |25759
2020-027174762-001 |1 |OQM9518 |21365
2020-027174800-001 |1 |QMV4134 |26544
2020-027174812-001 |1 |OPQ9422 |20464
2020-027174881-001 |1 |NXX1092 |19676
2020-027174894-001 |1 |ORC9734 |22448
2020-027174931-001 |1 |QPU1336 |27837
2020-027174957-001 |1 |QMV1874 |28548
2020-027174960-001 |1 |PUE9074 |25439
2020-027174960-001 |2 |PUE9756 |25457
2020-027174960-001 |3 |PUE9762 |25458
2020-027174985-001 |1 |ORC8840 |22248
2020-027175033-001 |1 |QPX9551 |28645
2020-027175046-001 |1 |QMV1504 |28269
2020-027175059-001 |1 |PUE7214 |22817
2020-027175074-001 |1 |QUV9091 |29033
2020-027175090-001 |1 |QMV0335 |25957
2020-027175140-001 |1 |PUE9867 |26332
2020-027175140-001 |2 |OPQ8223 |20561
2020-027175140-001 |3 |QMV0634 |26288
2020-027175152-001 |1 |PUE8982 |25240
2020-027175180-001 |1 |PUE9073 |25451
2020-027175193-001 |1 |QMV0734 |26907
2020-027175215-001 |1 |QOG0523 |26273
2020-027175230-001 |1 |ORC9734 |22448
2020-027175243-001 |1 |QPJ1097 |27420
2020-027175256-001 |1 |QMV1874 |28548
2020-027175269-001 |1 |OQM9521 |21366
2020-027175297-001 |1 |QPF8839 |27059
2020-027175321-001 |1 |QMV1956 |28518
2020-027175388-001 |1 |QOY8260 |26683
2020-027175412-001 |1 |QPF8419 |27074
2020-027175438-001 |1 |QPR4891 |27794
2020-027175440-001 |1 |OQM9662 |21531
2020-027175453-001 |1 |QOG0523 |26273
2020-027175466-001 |1 |QMV0742 |26961
2020-027175466-001 |2 |QMV4166 |26508
2020-027175466-001 |3 |QMV4164 |26509
2020-027175479-001 |1 |OQM8036 |20808
2020-027175494-001 |1 |QMV0421 |25978
2020-027175516-001 |1 |QMV1872 |28546
2020-027175529-001 |1 |QPM7881 |27635
2020-027175544-001 |1 |QOY8358 |26578
2020-027175557-001 |1 |HMH8149 |17230
2020-027175572-001 |1 |PUE8994 |25290
2020-027175572-001 |2 |QOY8311 |26637
2020-027175598-001 |1 |HDN6844 |18643
2020-027175607-001 |1 |HNO5470 |18891
2020-027175648-001 |1 |QMV1132 |28055
2020-027175663-001 |1 |QUU5578 |29244
2020-027175700-001 |1 |PUE9574 |25155
2020-027175739-001 |1 |QUV9091 |29033
2020-027175767-001 |1 |QPO1686 |27711
2020-027175782-001 |1 |QMV0031 |25737
2020-027175795-001 |1 |QMV0423 |25975
2020-027175820-001 |1 |QPJ1097 |27420
2020-027175860-001 |1 |QMV0024 |25692
2020-027175936-001 |1 |QMV1580 |28286
2020-027176000-001 |1 |QPB0689 |26794
2020-027176025-001 |1 |QMV0420 |25980
2020-027176038-001 |1 |QMV1132 |28055
2020-027176040-001 |1 |PUE9274 |25654
2020-027176116-001 |1 |QMV1281 |27911
2020-027176198-001 |1 |QMV1549 |28322
2020-027176207-001 |1 |HNO4520 |19132
2020-027176210-001 |1 |OQM9103 |21227
2020-027176235-001 |1 |QMV1510 |28256
2020-027176250-001 |1 |PUE9574 |25155
2020-027176263-001 |1 |ORC8066 |22138
2020-027176276-001 |1 |OQM9481 |21164
2020-027176313-001 |1 |QMV1762 |28595
2020-027176326-001 |1 |QPJ1150 |27587
2020-027176354-001 |1 |QUV9074 |29054
2020-027176367-001 |1 |QUV9091 |29033
2020-027176404-001 |1 |HNO5470 |18891
2020-027176523-001 |1 |NXX1545 |19911
2020-027176536-001 |1 |NXX1430 |19857
2020-027176592-001 |1 |QOY7819 |26727
2020-027176601-001 |1 |QMV1544 |28327
2020-027176630-001 |1 |OQM9291 |21319
2020-027176642-001 |1 |QUS0873 |28917
2020-027176655-001 |1 |QUS0858 |28914
2020-027176670-001 |1 |QMV1955 |28517
2020-027176705-001 |1 |PUE9219 |25648
2020-027176720-001 |1 |QMV1860 |28534
2020-027176733-001 |1 |QXW0A49 |29613
2020-027176761-001 |1 |QOY8368 |26581
2020-027176787-001 |1 |QUS0858 |28914
2020-027176837-001 |1 |PUE9574 |25155
2020-027176865-001 |1 |QMV1392 |28119
2020-027176880-001 |1 |ORC8445 |22342
2020-027176902-001 |1 |QOY7832 |26724
2020-027176928-001 |1 |PUE8484 |01419
2020-027176943-001 |1 |QMV0423 |25975
2020-027176984-001 |1 |QUV9095 |29052
2020-027177058-001 |1 |QPB0726 |26818
2020-027177060-001 |1 |NXX1505 |19871
2020-027177136-001 |1 |QMV1617 |28369
2020-027177149-001 |1 |ORC8357 |22062
2020-027177164-001 |1 |QMV1754 |28412
2020-027177177-001 |1 |QMV1744 |28402
2020-027177201-001 |1 |ORC8330 |22185
2020-027177242-001 |1 |QMV0112 |25784
2020-027177255-001 |1 |PUE8747 |24364
2020-027177268-001 |1 |QPR0021 |27753
2020-027177270-001 |1 |QUY0499 |29424
2020-027177283-001 |1 |QUT9356 |28943
2020-027177318-001 |1 |PUE9013 |25409
2020-027177318-001 |2 |PUE9742 |25479
2020-027177318-001 |3 |PUE9708 |25418
2020-027177320-001 |1 |PUE9574 |25155
2020-027177361-001 |1 |PUE7397 |22639
2020-027177374-001 |1 |QMV1606 |28359
2020-027177411-001 |1 |QXW0A49 |29613
2020-027177424-001 |1 |OQM9518 |21365
2020-027177465-001 |1 |HMH8474 |17677
2020-027177480-001 |1 |QUV9095 |29052
2020-027177493-001 |1 |QMV0423 |25975
2020-027177528-001 |1 |HMH8492 |17679
2020-027177584-001 |1 |QUR4289 |28844
2020-027177597-001 |1 |PUE9220 |25640
2020-027177619-001 |1 |QMV0381 |25960
2020-027177634-001 |1 |HMH9548 |19456
2020-027177634-001 |2 |HMH9479 |19398
2020-027177647-001 |1 |QXW0A55 |29604
2020-027177662-001 |1 |QXW0A58 |29621
2020-027177688-001 |1 |OQM9477 |21267
2020-027177725-001 |1 |OQM9615 |21596
2020-027177738-001 |1 |QMV1700 |28443
2020-027177753-001 |1 |QMV1762 |28595
2020-027177766-001 |1 |QMV0730 |26903
2020-027177766-001 |2 |QMV4230 |26933
2020-027177766-001 |3 |QMV4227 |26932
2020-027177803-001 |1 |QPO0419 |27691
2020-027177816-001 |1 |HDN6844 |18643
2020-027177829-001 |1 |QMV4235 |26940
2020-027177829-001 |2 |QMV4240 |26941
2020-027177831-001 |1 |QMV1487 |28178
2020-027177872-001 |1 |QMV1502 |28249
2020-027177976-001 |1 |QWU2539 |29435
2020-027177989-001 |1 |QPB0671 |26789
2020-027177991-001 |1 |QXW0A58 |29621
2020-027178024-001 |1 |QMV0031 |25737
2020-027178037-001 |1 |QMV1860 |28534
2020-027178093-001 |1 |QMV1955 |28517
2020-027178128-001 |1 |NXX0392 |19526
2020-027178130-001 |1 |QUV9095 |29052
2020-027178184-001 |1 |QOY8194 |26786
2020-027178234-001 |1 |PUE8500 |24218
2020-027178247-001 |1 |OQM8043 |20814
2020-027178275-001 |1 |QUZ2254 |29283
2020-027178288-001 |1 |OXK4965 |22621
2020-027178300-001 |1 |QMV1231 |27977
2020-027178340-001 |1 |OQM8529 |20863
2020-027178353-001 |1 |ORC8699 |22423
2020-027178379-001 |1 |QMV1617 |28369
2020-027178381-001 |1 |QMV1858 |28532
2020-027178431-001 |1 |QPX9660 |28669
2020-027178444-001 |1 |QPX9660 |28669
2020-027178457-001 |1 |OPQ8819 |20171
2020-027178460-001 |1 |QXW0A58 |29621
2020-027178485-001 |1 |QUR4289 |28844
2020-027178498-001 |1 |QMV1686 |28336
2020-027178510-001 |1 |QMV1606 |28359
2020-027178522-001 |1 |QMV0033 |25735
2020-027178548-001 |1 |OQM9658 |21659
2020-027178550-001 |1 |PUK0942 |22957
2020-027178591-001 |1 |QUR4285 |28841
2020-027178613-001 |1 |QMV1100 |27943
2020-027178613-001 |2 |QQI5659 |28600
2020-027178641-001 |1 |QMV2130 |29016
2020-027178654-001 |1 |HNO4150 |19385
2020-027178670-001 |1 |HMH8492 |17679
2020-027178720-001 |1 |QMV4235 |26940
2020-027178720-001 |2 |QMV4240 |26941
2020-027178745-001 |1 |QXW0A66 |29614
2020-027178758-001 |1 |QMV2202 |29391
2020-027178773-001 |1 |QXW0A70 |29591
2020-027178786-001 |1 |HMH9548 |19456
2020-027178786-001 |2 |HMH9479 |19398
2020-027178808-001 |1 |QUV9063 |29045
2020-027178823-001 |1 |QMV1396 |28110
2020-027178864-001 |1 |QMV2225 |29411
2020-027178880-001 |1 |PUD5184 |22747
2020-027178930-001 |1 |QWU2539 |29435
2020-027178942-001 |1 |QPX9731 |28720
2020-027178955-001 |1 |QPM7875 |27638
2020-027178955-001 |2 |PUE8399 |24031
2020-027178968-001 |1 |ORC8095 |22289
2020-027179029-001 |1 |QPM7875 |27638
2020-027179044-001 |1 |ORC8788 |22118
2020-027179057-001 |1 |QPX9660 |28669
2020-027179085-001 |1 |QPO1784 |27726
2020-027179122-001 |1 |QPX9712 |28706
2020-027179150-001 |1 |OQM9615 |21596
2020-027179163-001 |1 |QMV0381 |25960
2020-027179200-001 |1 |HMH9548 |19456
2020-027179200-001 |2 |HMH9479 |19398
2020-027179239-001 |1 |HDN6581 |18247
2020-027179267-001 |1 |PUE7957 |23103
2020-027179267-001 |2 |OQM9338 |21114
2020-027179282-001 |1 |QNX9831 |25889
2020-027179358-001 |1 |QMV1860 |28534
2020-027179360-001 |1 |PUE8559 |24260
2020-027179373-001 |1 |QUT9380 |28948
2020-027179399-001 |1 |QXW0A66 |29614
2020-027179408-001 |1 |QMV2202 |29391
2020-027179449-001 |1 |QMV0004 |25708
2020-027179464-001 |1 |NXX1454 |19804
2020-027179480-001 |1 |QUZ2232 |29296
2020-027179501-001 |1 |PUE9260 |25620
2020-027179530-001 |1 |QPX9723 |28713
2020-027179542-001 |1 |QPX9660 |28669
2020-027179605-001 |1 |QMV1686 |28336
2020-027179620-001 |1 |ORC8850 |22263
2020-027179674-001 |1 |HMH9792 |18213
2020-027179690-001 |1 |QPX9731 |28720
2020-027179765-001 |1 |HMH9548 |19456
2020-027179765-001 |2 |HMH9479 |19398
2020-027179780-001 |1 |QMV1510 |28256
2020-027179830-001 |1 |QUS0907 |28921
2020-027179856-001 |1 |QUS2215 |28881
2020-027179869-001 |1 |ORC8377 |22205
2020-027179897-001 |1 |NXX1431 |19858
2020-027179962-001 |1 |OQM8036 |20808
2020-027179975-001 |1 |QMV2095 |29119
2020-027179988-001 |1 |QMV0416 |25981
2020-027180008-001 |1 |ORC8377 |22205
2020-027180077-001 |1 |QMV1757 |28415
2020-027180101-001 |1 |ORC8377 |22205
2020-027180114-001 |1 |QMV1523 |28430
2020-027180130-001 |1 |QPK2417 |27467
2020-027180155-001 |1 |OPQ9420 |20617
2020-027180196-001 |1 |QUS1172 |29077
2020-027180205-001 |1 |QMV2225 |29411
2020-027180218-001 |1 |QMV2095 |29119
2020-027180274-001 |1 |QUZ2194 |29309
2020-027180274-001 |2 |QMV1853 |28527
2020-027180287-001 |1 |QPX9782 |28752
2020-027180309-001 |1 |QMV0050 |25726
2020-027180311-001 |1 |OQM9291 |21319
2020-027180337-001 |1 |QUS1172 |29077
2020-027180340-001 |1 |QUT9374 |28960
2020-027180365-001 |1 |QMV1582 |28288
2020-027180380-001 |1 |QMV0416 |25981
2020-027180393-001 |1 |NXX1425 |19887
2020-027180428-001 |1 |OQM9842 |21863
2020-027180443-001 |1 |QPX9668 |28674
2020-027180519-001 |1 |QMV2095 |29119
2020-027180534-001 |1 |ORC8008 |21906
2020-027180562-001 |1 |QMV1757 |28415
2020-027180625-001 |1 |QMV0245 |25882
2020-027180666-001 |1 |QMV1523 |28430
2020-027180694-001 |1 |QMV0003 |25693
2020-027180716-001 |1 |QMV1520 |28434
2020-027180744-001 |1 |QUT9383 |28971
2020-027180757-001 |1 |QPX9748 |28735
2020-027180772-001 |1 |OPQ9420 |20617
2020-027180785-001 |1 |QPH8895 |27498
2020-027180798-001 |1 |QMV0055 |25781
2020-027180807-001 |1 |HNO4520 |19132
2020-027180810-001 |1 |QMV2225 |29411
2020-027180835-001 |1 |QUT9399 |28998
2020-027180848-001 |1 |QPG3101 |27416
2020-027180891-001 |1 |QMV1888 |28562
2020-027180939-001 |1 |QMV4232 |26936
2020-027180939-001 |2 |QMV4233 |26935
2020-027180939-001 |3 |QMV0733 |26906
2020-027180941-001 |1 |QUT9468 |28985
2020-027180967-001 |1 |QPX9706 |28689
2020-027180982-001 |1 |QPX9668 |28674
2020-027181002-001 |1 |QPX9758 |28743
2020-027181030-001 |1 |OQM8393 |20788
2020-027181097-001 |1 |PUE7206 |22815
2020-027181147-001 |1 |NXX0668 |19563
2020-027181188-001 |1 |ORC8778 |22388
2020-027181190-001 |1 |OPQ9178 |20322
2020-027181200-001 |1 |QUT9518 |29000
2020-027181212-001 |1 |QMV1205 |27999
2020-027181240-001 |1 |OQM9303 |21327
2020-027181281-001 |1 |HDN6992 |18245
2020-027181303-001 |1 |NXX0658 |19560
2020-027181360-001 |1 |QPX9706 |28689
2020-027181398-001 |1 |QMV1579 |28608
2020-027181410-001 |1 |QUS0838 |28911
2020-027181422-001 |1 |ORC8850 |22263
2020-027181450-001 |1 |PUE9234 |25636
2020-027181463-001 |1 |QMV1194 |28027
2020-027181476-001 |1 |QMV1279 |27909
2020-027181489-001 |1 |QUT9383 |28971
2020-027181491-001 |1 |OQM9743 |21621
2020-027181500-001 |1 |QXW0A66 |29614
2020-027181526-001 |1 |QUT9518 |29000
2020-027181567-001 |1 |OQM9578 |21535
2020-027181567-001 |2 |OQZ7018 |21947
2020-027181582-001 |1 |NXX0668 |19563
2020-027181595-001 |1 |QUT9480 |28980
2020-027181604-001 |1 |QMV1619 |28367
2020-027181617-001 |1 |OQM8032 |20834
2020-027181620-001 |1 |QPU1311 |27826
2020-027181620-001 |2 |QPO0399 |27696
2020-027181632-001 |1 |QMV1235 |27973
2020-027181645-001 |1 |PUE7210 |22816
2020-027181658-001 |1 |ORC8778 |22388
2020-027181699-001 |1 |QMV1478 |28244
2020-027181710-001 |1 |QMV1574 |28305
2020-027181723-001 |1 |QMV1467 |28233
2020-027181736-001 |1 |QMV1916 |28478
2020-027181764-001 |1 |QMV1716 |28459
2020-027181801-001 |1 |QUT9518 |29000
2020-027181868-001 |1 |HDN6727 |19319
2020-027181870-001 |1 |NXX0668 |19563
2020-027181896-001 |1 |QMV1432 |28199
2020-027181918-001 |1 |ORC8161 |22286
2020-027181933-001 |1 |QPX9758 |28743
2020-027181959-001 |1 |QUU1700 |29011
2020-027181959-001 |2 |QUY0624 |29338
2020-027181974-001 |1 |QPA0112 |26893
2020-027182007-001 |1 |QMV1558 |28285
2020-027182035-001 |1 |QUT9518 |29000
2020-027182076-001 |1 |QPX9538 |28639
2020-027182100-001 |1 |QUT9480 |28980
2020-027182113-001 |1 |QMV1432 |28199
2020-027182167-001 |1 |QUZ2220 |29275
2020-027182195-001 |1 |QMV1901 |28575
2020-027182220-001 |1 |OQM9004 |20907
2020-027182258-001 |1 |QMV1224 |27983
2020-027182273-001 |1 |QPX9549 |28644
2020-027182308-001 |1 |OPQ9065 |20648
2020-027182336-001 |1 |OQM8668 |20844
2020-027182401-001 |1 |PUE9224 |25615
2020-027182483-001 |1 |NXX0668 |19563
2020-027182496-001 |1 |QMV1869 |28543
2020-027182505-001 |1 |QUT9518 |29000
2020-027182518-001 |1 |QUV7747 |29109
2020-027182520-001 |1 |QMV1574 |28305
2020-027182533-001 |1 |QUT9480 |28980
2020-027182546-001 |1 |QMV1372 |28107
2020-027182624-001 |1 |QUS0873 |28917
2020-027182652-001 |1 |QPS8070 |27809
2020-027182678-001 |1 |QUR4296 |28848
2020-027182702-001 |1 |QMV1418 |28095
2020-027182743-001 |1 |QUU1700 |29011
2020-027182743-001 |2 |QUY0624 |29338
2020-027182769-001 |1 |PUE7846 |23024
2020-027182771-001 |1 |OQM9303 |21327
2020-027182784-001 |1 |NXX0668 |19563
2020-027182862-001 |1 |QUR4296 |28848
2020-027182890-001 |1 |QMV1416 |28080
2020-027182940-001 |1 |QMV1372 |28107
2020-027182966-001 |1 |QUT9480 |28980
2020-027182994-001 |1 |QMV1147 |27871
2020-027183001-001 |1 |QMV1142 |27876
2020-027183027-001 |1 |QUV9231 |29050
2020-027183042-001 |1 |OPQ9423 |20576
2020-027183068-001 |1 |ORC8414 |22184
2020-027183096-001 |1 |OPQ8852 |20269
2020-027183159-001 |1 |QUV9089 |29041
2020-027183187-001 |1 |QUT9480 |28980
2020-027183190-001 |1 |QUV9292 |29035
2020-027183224-001 |1 |NXX0668 |19563
2020-027183252-001 |1 |PUE9224 |25615
2020-027183280-001 |1 |OQM9479 |21274
2020-027183280-001 |2 |QMV1192 |28021
2020-027183302-001 |1 |QMV1619 |28367
2020-027183315-001 |1 |QMV1758 |28591
2020-027183328-001 |1 |QPS8131 |27803
2020-027183369-001 |1 |PYJ4845 |24692
2020-027183369-001 |2 |HMH9554 |19449
2020-027183369-001 |3 |OXJ9937 |22605
2020-027183371-001 |1 |PUE8631 |24310
2020-027183384-001 |1 |QPS7822 |27807
2020-027183397-001 |1 |QMV2114 |29138
2020-027183421-001 |1 |QPF9679 |27030
2020-027183434-001 |1 |QUV9089 |29041
2020-027183447-001 |1 |QPO0383 |27692
2020-027183450-001 |1 |QPX9551 |28645
2020-027183490-001 |1 |PUE9000 |25489
2020-027183500-001 |1 |QMV2130 |29016
2020-027183512-001 |1 |QUZ2194 |29309
2020-027183540-001 |1 |QPX9732 |28721
2020-027183553-001 |1 |QPZ6305 |28599
2020-027183566-001 |1 |OPQ9421 |20654
2020-027183581-001 |1 |QUZ2189 |29318
2020-027183594-001 |1 |QUZ2189 |29318
2020-027183603-001 |1 |QMV0255 |25866
2020-027183629-001 |1 |OQM9615 |21596
2020-027183631-001 |1 |QMV2114 |29138
2020-027183644-001 |1 |OQM9221 |21032
2020-027183657-001 |1 |QUV9089 |29041
2020-027183660-001 |1 |QMV1204 |28000
2020-027183685-001 |1 |QUZ2198 |29250
2020-027183707-001 |1 |NXX0668 |19563
2020-027183710-001 |1 |QUZ2334 |29298
2020-027183722-001 |1 |QMV2058 |28635
2020-027183735-001 |1 |OPQ9421 |20654
2020-027183750-001 |1 |QUZ2343 |29266
2020-027183763-001 |1 |QPF8839 |27059
2020-027183776-001 |1 |QUZ2334 |29298
2020-027183791-001 |1 |QMV1248 |27937
2020-027183826-001 |1 |QUV7843 |29198
2020-027183839-001 |1 |QUZ5026 |29369
2020-027183867-001 |1 |QMV1756 |28414
2020-027183904-001 |1 |QUV9231 |29050
2020-027183932-001 |1 |QPO0399 |27696
2020-027183945-001 |1 |QUZ2229 |29284
2020-027183960-001 |1 |QUY0592 |29332
2020-027183986-001 |1 |QMV0347 |25947
2020-027183986-001 |2 |QUV7639 |29176
2020-027184006-001 |1 |QMV0078 |25757
2020-027184019-001 |1 |QPS8073 |27800
2020-027184021-001 |1 |QMV1775 |28428
2020-027184047-001 |1 |OQM9578 |21535
2020-027184050-001 |1 |PUE7956 |23104
2020-027184140-001 |1 |QPX9589 |28646
2020-027184153-001 |1 |NXX0668 |19563
2020-027184216-001 |1 |QPO0399 |27696
2020-027184244-001 |1 |OQM9303 |21327
2020-027184272-001 |1 |QPS7822 |27807
2020-027184285-001 |1 |QPB0689 |26794
2020-027184307-001 |1 |QPR0026 |27748
2020-027184335-001 |1 |QMV1372 |28107
2020-027184348-001 |1 |QMV1248 |27937
2020-027184350-001 |1 |QMV1756 |28414
2020-027184363-001 |1 |QMV1489 |28180
2020-027184376-001 |1 |QPB0774 |26835
2020-027184400-001 |1 |QMV1856 |28530
2020-027184413-001 |1 |NXX1076 |19678
2020-027184426-001 |1 |QMV1743 |28401
2020-027184441-001 |1 |QUV7666 |29178
2020-027184467-001 |1 |QMV1374 |28083
2020-027184482-001 |1 |QUT6884 |28905
2020-027184495-001 |1 |QMV1478 |28244
2020-027184504-001 |1 |QPS7822 |27807
