NUM_ATIVIDADE|NUM_SEQ_RECURSO|NUM_PLACA|NUM_PREFIXO
2020-031252841-001 |1 |QUT9385 |28951
2020-031252882-001 |1 |QUV9074 |29054
2020-031252904-001 |1 |QPF8952 |27052
2020-031252920-001 |1 |OQM9867 |21944
2020-031252986-001 |1 |OQM9867 |21944
2020-031253019-001 |1 |OQM9867 |21944
2020-031253021-001 |1 |QPG0225 |27394
2020-031253034-001 |1 |QPR4844 |27773
2020-031253050-001 |1 |QMV1503 |28250
2020-031253075-001 |1 |OQM9271 |21034
2020-031253088-001 |1 |HMG5223 |00332
2020-031253125-001 |1 |QPH8976 |27530
2020-031253140-001 |1 |QOY8258 |26641
2020-031253181-001 |1 |OQM9578 |21535
2020-031253257-001 |1 |QUV9128 |29102
2020-031253307-001 |1 |PUE8878 |25175
2020-031253310-001 |1 |OQM9999 |21908
2020-031253335-001 |1 |QPH8934 |27513
2020-031253348-001 |1 |QMV1749 |28407
2020-031253363-001 |1 |QPH8934 |27513
2020-031253400-001 |1 |QPB0747 |26826
2020-031253413-001 |1 |QPH8934 |27513
2020-031253517-001 |1 |QMV2066 |28772
2020-031253520-001 |1 |PUE8878 |25175
2020-031253599-001 |1 |QMV1744 |28402
2020-031253677-001 |1 |PUE7839 |22973
2020-031253742-001 |1 |QMV0059 |25777
2020-031253783-001 |1 |QMV1744 |28402
2020-031253805-001 |1 |OQM8046 |21185
2020-031253887-001 |1 |OQM9579 |21655
2020-031253887-001 |2 |OPQ9072 |20359
2020-031253909-001 |1 |OPQ9072 |20359
2020-031253909-001 |2 |OQM9579 |21655
2020-031253911-001 |1 |QMV0059 |25777
2020-031253980-001 |1 |PUE9219 |25648
2020-031254039-001 |1 |QMV0059 |25777
2020-031254041-001 |1 |QOY7819 |26727
2020-031254067-001 |1 |QMV2103 |29127
2020-031254070-001 |1 |QMV1745 |28403
2020-031254082-001 |1 |QMV1619 |28367
2020-031254095-001 |1 |QPB0882 |26867
2020-031254120-001 |1 |PUE8843 |08843
2020-031254132-001 |1 |PUE7923 |23040
2020-031254160-001 |1 |QMV1619 |28367
2020-031254208-001 |1 |QPB0882 |26867
2020-031254249-001 |1 |QMV2103 |29127
2020-031254251-001 |1 |QUV9125 |29026
2020-031254280-001 |1 |ORC8145 |22313
2020-031254292-001 |1 |OQM9221 |21032
2020-031254314-001 |1 |QPD0484 |26997
2020-031254327-001 |1 |PUE7830 |22998
2020-031254370-001 |1 |HMH9890 |18123
2020-031254396-001 |1 |QMV1756 |28414
2020-031254418-001 |1 |PUE8739 |24681
2020-031254446-001 |1 |QOY8323 |26668
2020-031254461-001 |1 |PUE8092 |23176
2020-031254474-001 |1 |ORC8696 |22414
2020-031254490-001 |1 |QMV2103 |29127
2020-031254509-001 |1 |PUE7830 |22998
2020-031254540-001 |1 |OQM8019 |21634
2020-031254578-001 |1 |PUE9196 |25544
2020-031254593-001 |1 |QMV1765 |28418
2020-031254602-001 |1 |QMV1619 |28367
2020-031254628-001 |1 |PUE7830 |22998
2020-031254656-001 |1 |QPX9628 |28661
2020-031254669-001 |1 |QPX9750 |28737
2020-031254671-001 |1 |QMV2103 |29127
2020-031254684-001 |1 |QPG0238 |27402
2020-031254697-001 |1 |QMV1596 |28290
2020-031254706-001 |1 |PUE7830 |22998
2020-031254750-001 |1 |PUE8751 |24371
2020-031254775-001 |1 |QMV1619 |28367
2020-031254788-001 |1 |QPG0238 |27402
2020-031254881-001 |1 |QPD0484 |26997
2020-031254944-001 |1 |PUE9287 |25697
2020-031254960-001 |1 |QMV1557 |28282
2020-031254972-001 |1 |NXX1039 |19697
2020-031255005-001 |1 |QUT6802 |28946
2020-031255018-001 |1 |PUE7966 |23135
2020-031255046-001 |1 |QPB0912 |26881
2020-031255061-001 |1 |QOY8345 |26692
2020-031255074-001 |1 |QPB0912 |26881
2020-031255087-001 |1 |PUE7966 |23135
2020-031255090-001 |1 |QMV1491 |28182
2020-031255109-001 |1 |PUE7966 |23135
2020-031255124-001 |1 |PUE7966 |23135
2020-031255140-001 |1 |NXX1039 |19697
2020-031255165-001 |1 |QMV1153 |27865
2020-031255178-001 |1 |QOY7864 |26626
2020-031255180-001 |1 |QPB0719 |26815
2020-031255193-001 |1 |QMV0032 |25736
2020-031255228-001 |1 |QMV1323 |28144
2020-031255243-001 |1 |QPH8944 |27519
2020-031255319-001 |1 |QPO1810 |27731
2020-031255321-001 |1 |QMV1160 |27859
2020-031255347-001 |1 |QPX9551 |28645
2020-031255362-001 |1 |QPB0719 |26815
2020-031255440-001 |1 |QPX9823 |28648
2020-031255481-001 |1 |QPM7873 |27649
2020-031255481-001 |2 |QPO0423 |27722
2020-031255503-001 |1 |QUQ9290 |28831
2020-031255516-001 |1 |QUQ9290 |28831
2020-031255529-001 |1 |OPQ8078 |20553
2020-031255557-001 |1 |ORC8438 |21995
2020-031255560-001 |1 |OQM9761 |22056
2020-031255572-001 |1 |QPB0719 |26815
2020-031255598-001 |1 |HMH8126 |17510
2020-031255607-001 |1 |QOY8346 |26574
2020-031255622-001 |1 |QUU1681 |29005
2020-031255676-001 |1 |QMV1305 |28153
2020-031255713-001 |1 |QPB0726 |26818
2020-031255726-001 |1 |QMV1459 |28226
2020-031255754-001 |1 |QUU1681 |29005
2020-031255782-001 |1 |QXJ9069 |29567
2020-031255795-001 |1 |QPB0719 |26815
2020-031255832-001 |1 |NXX1020 |19646
2020-031255858-001 |1 |QUU1681 |29005
2020-031255910-001 |1 |QPB0719 |26815
2020-031255923-001 |1 |QMV1228 |27980
2020-031255936-001 |1 |ORC8688 |22403
2020-031255951-001 |1 |QUU1705 |28983
2020-031255964-001 |1 |QUU1681 |29005
2020-031255977-001 |1 |PUE7946 |23062
2020-031256025-001 |1 |QPF8383 |27076
2020-031256053-001 |1 |QPO1810 |27731
2020-031256079-001 |1 |QMV1313 |28134
2020-031256081-001 |1 |PUE7946 |23062
2020-031256116-001 |1 |QPF9783 |27388
2020-031256160-001 |1 |QMV1596 |28290
2020-031256185-001 |1 |QUU1681 |29005
2020-031256207-001 |1 |OPD9887 |20054
2020-031256210-001 |1 |QUY0621 |29339
2020-031256263-001 |1 |QPB0719 |26815
2020-031256289-001 |1 |PUE7946 |23062
2020-031256313-001 |1 |QMV0404 |25988
2020-031256382-001 |1 |QPO1810 |27731
2020-031256404-001 |1 |PUE7946 |23062
2020-031256432-001 |1 |PUE7941 |23134
2020-031256458-001 |1 |PWW2938 |23780
2020-031256460-001 |1 |QMV1290 |28064
2020-031256486-001 |1 |QMV0791 |27319
2020-031256499-001 |1 |QPB0719 |26815
2020-031256510-001 |1 |PUE7941 |23134
2020-031256577-001 |1 |PUE9221 |25644
2020-031256601-001 |1 |QMV1290 |28064
2020-031256614-001 |1 |HNH0094 |17822
2020-031256627-001 |1 |QOY7819 |26727
2020-031256696-001 |1 |PUE9627 |25262
2020-031256696-001 |2 |PUE9623 |25252
2020-031256705-001 |1 |QMV1290 |28064
2020-031256759-001 |1 |QOD3401 |27605
2020-031256761-001 |1 |OQM9238 |21894
2020-031256790-001 |1 |QMV2089 |29113
2020-031256809-001 |1 |QPO0416 |27717
2020-031256811-001 |1 |QPB0829 |26846
2020-031256840-001 |1 |OQM9238 |21894
2020-031256865-001 |1 |PUE9174 |25519
2020-031256880-001 |1 |QMV0791 |27319
2020-031256893-001 |1 |QOY7886 |26712
2020-031256915-001 |1 |QMV1292 |28066
2020-031256928-001 |1 |QPB0829 |26846
2020-031256930-001 |1 |PUE8982 |25240
2020-031257017-001 |1 |OQM9851 |21852
2020-031257020-001 |1 |QOD3401 |27605
2020-031257032-001 |1 |QOY7886 |26712
2020-031257045-001 |1 |QMV1290 |28064
2020-031257136-001 |1 |PUE7969 |23073
2020-031257151-001 |1 |PWW2938 |23780
2020-031257192-001 |1 |QMV1290 |28064
2020-031257214-001 |1 |QOY8252 |26681
2020-031257227-001 |1 |OQM8669 |20846
2020-031257283-001 |1 |QOY7886 |26712
2020-031257296-001 |1 |HNH0094 |17822
2020-031257305-001 |1 |QOD3401 |27605
2020-031257318-001 |1 |QPG0242 |27406
2020-031257359-001 |1 |QPO0391 |27662
2020-031257387-001 |1 |OQM9512 |21887
2020-031257390-001 |1 |QMV1160 |27859
2020-031257409-001 |1 |QPX9732 |28721
2020-031257411-001 |1 |OQM8407 |21975
2020-031257437-001 |1 |QMV1116 |28145
2020-031257502-001 |1 |QPX9682 |28681
2020-031257556-001 |1 |PUE7952 |23069
2020-031257556-001 |2 |QMV2096 |29120
2020-031257571-001 |1 |PWS2255 |23032
2020-031257597-001 |1 |QOY7886 |26712
2020-031257621-001 |1 |PUE8885 |25182
2020-031257688-001 |1 |QMV1736 |28394
2020-031257738-001 |1 |PWS2255 |23032
2020-031257844-001 |1 |QOY7886 |26712
2020-031257857-001 |1 |PUE7952 |23069
2020-031257857-001 |2 |QMV2096 |29120
2020-031257948-001 |1 |QMV2096 |29120
2020-031257948-001 |2 |PUE7952 |23069
2020-031258037-001 |1 |QMV1116 |28145
2020-031258052-001 |1 |ORC9219 |22543
2020-031258102-001 |1 |QUV9243 |29055
2020-031258197-001 |1 |QUV2962 |29159
2020-031258206-001 |1 |QOY7886 |26712
2020-031258262-001 |1 |QPI2052 |27543
2020-031258288-001 |1 |QUZ2343 |29266
2020-031258300-001 |1 |ORC8557 |22352
2020-031258325-001 |1 |QPT4956 |27805
2020-031258325-001 |2 |QPT4940 |27823
2020-031258325-001 |3 |QPU1341 |27839
2020-031258325-001 |4 |OPQ9152 |20316
2020-031258325-001 |5 |QPU1348 |27833
2020-031258394-001 |1 |HMG5153 |24381
2020-031258403-001 |1 |ORC8157 |22474
2020-031258431-001 |1 |HDN6712 |18498
2020-031258457-001 |1 |QOY7886 |26712
2020-031258498-001 |1 |QUZ2241 |29252
2020-031258507-001 |1 |QMV1187 |27988
2020-031258522-001 |1 |NXX1799 |20000
2020-031258639-001 |1 |QOY7886 |26712
2020-031258654-001 |1 |NXX1799 |20000
2020-031258667-001 |1 |NXX1416 |19794
2020-031258670-001 |1 |QMV1118 |28146
2020-031258704-001 |1 |OQM9266 |21047
2020-031258745-001 |1 |QPT4939 |27814
2020-031258760-001 |1 |NXX1799 |20000
2020-031258773-001 |1 |OQM9266 |21047
2020-031258786-001 |1 |NXX1416 |19794
2020-031258808-001 |1 |NXX1799 |20000
2020-031258810-001 |1 |QOY8303 |26675
2020-031258810-001 |2 |HMH6232 |16821
2020-031258823-001 |1 |QMV0509 |26264
2020-031258836-001 |1 |QMV0359 |25939
2020-031258851-001 |1 |OPQ9971 |21635
2020-031258864-001 |1 |OQM9235 |21835
2020-031258877-001 |1 |NXX1416 |19794
2020-031258901-001 |1 |QPT4939 |27814
2020-031258942-001 |1 |NXX1840 |20006
2020-031258983-001 |1 |QOY7886 |26712
2020-031259016-001 |1 |QPO0375 |27707
2020-031259044-001 |1 |NXX1840 |20006
2020-031259060-001 |1 |QPO0375 |27707
2020-031259098-001 |1 |QOD3401 |27605
2020-031259110-001 |1 |QPF9781 |27386
2020-031259135-001 |1 |OQM9273 |21043
2020-031259189-001 |1 |QOY7886 |26712
2020-031259226-001 |1 |HDN6911 |18618
2020-031259241-001 |1 |QPF8946 |27043
2020-031259267-001 |1 |OQM9273 |21043
2020-031259270-001 |1 |OQM9635 |21838
2020-031259295-001 |1 |HNO5473 |18308
2020-031259320-001 |1 |ORC8325 |22310
2020-031259345-001 |1 |QOY8303 |26675
2020-031259345-001 |2 |HMH5003 |16281
2020-031259386-001 |1 |QPF9699 |27041
2020-031259423-001 |1 |PUE7942 |23065
2020-031259436-001 |1 |OQM9386 |21271
2020-031259464-001 |1 |QOY7886 |26712
2020-031259480-001 |1 |QOY8203 |26649
2020-031259501-001 |1 |QMV1100 |27943
2020-031259555-001 |1 |QPH8838 |27486
2020-031259633-001 |1 |PUE8675 |08675
2020-031259646-001 |1 |OPQ9805 |20739
2020-031259674-001 |1 |QOY7886 |26712
2020-031259711-001 |1 |QMV0033 |25735
2020-031259724-001 |1 |QUT9359 |28945
2020-031259737-001 |1 |PUE8014 |23115
2020-031259752-001 |1 |PUE8754 |24367
2020-031259793-001 |1 |PUE8754 |24367
2020-031259828-001 |1 |OPQ9993 |20725
2020-031259897-001 |1 |QOY7886 |26712
2020-031259906-001 |1 |QMV0407 |25985
2020-031259919-001 |1 |QMV1277 |27907
2020-031259934-001 |1 |QPR4858 |27789
2020-031259988-001 |1 |QOD3401 |27605
2020-031259990-001 |1 |HIE4319 |18831
2020-031260008-001 |1 |QPR4858 |27789
2020-031260023-001 |1 |OQM9250 |21012
2020-031260036-001 |1 |QUV7711 |29170
2020-031260049-001 |1 |OQM9838 |21848
2020-031260051-001 |1 |QPF8500 |27003
2020-031260092-001 |1 |QPR4858 |27789
2020-031260114-001 |1 |QUT6838 |28958
2020-031260127-001 |1 |QPH8944 |27519
2020-031260168-001 |1 |QMV2125 |29146
2020-031260170-001 |1 |QOY7886 |26712
2020-031260183-001 |1 |QUV7843 |29198
2020-031260196-001 |1 |QPD0481 |26989
2020-031260218-001 |1 |QMV2125 |29146
2020-031260220-001 |1 |QMV0055 |25781
2020-031260259-001 |1 |PUE8739 |24681
2020-031260261-001 |1 |QPF8486 |27071
2020-031260274-001 |1 |HMH8128 |17512
2020-031260311-001 |1 |OQM9386 |21271
2020-031260324-001 |1 |OQM9333 |21439
2020-031260352-001 |1 |OPE0486 |01234
2020-031260378-001 |1 |HMH2405 |14092
2020-031260402-001 |1 |QMV1274 |27904
2020-031260428-001 |1 |PUE8355 |01404
2020-031260430-001 |1 |ORC8691 |22358
2020-031260443-001 |1 |OQM9522 |21350
2020-031260506-001 |1 |HMH8128 |17512
2020-031260521-001 |1 |PUE7861 |22994
2020-031260600-001 |1 |PUE8355 |01404
2020-031260625-001 |1 |QOY7886 |26712
2020-031260640-001 |1 |QXW0A73 |29623
2020-031260666-001 |1 |OQM9425 |21415
2020-031260716-001 |1 |QUZ2191 |29323
2020-031260772-001 |1 |QUT9501 |28978
2020-031260822-001 |1 |PUE9216 |25632
2020-031260848-001 |1 |QPO0424 |27719
2020-031260939-001 |1 |QPO1831 |27725
2020-031260967-001 |1 |QXW0A73 |29623
2020-031261002-001 |1 |PUE8028 |01329
2020-031261043-001 |1 |QPO0424 |27719
2020-031261069-001 |1 |OQM9002 |20908
2020-031261134-001 |1 |QPO0424 |27719
2020-031261147-001 |1 |QPJ1152 |27578
2020-031261188-001 |1 |QMV1222 |27985
2020-031261212-001 |1 |QPO0424 |27719
2020-031261266-001 |1 |QMV1423 |28190
2020-031261279-001 |1 |PUE7861 |22994
2020-031261357-001 |1 |QOY8243 |26695
2020-031261360-001 |1 |NXX1531 |19923
2020-031261385-001 |1 |QXW0A73 |29623
2020-031261398-001 |1 |QOY7916 |26780
2020-031261422-001 |1 |OPE0350 |20073
2020-031261463-001 |1 |QPX9739 |28726
2020-031261476-001 |1 |PUE8679 |08679
2020-031261541-001 |1 |QMV1403 |28085
2020-031261567-001 |1 |QMV2104 |29128
2020-031261617-001 |1 |QMV1160 |27859
2020-031261645-001 |1 |QUV7729 |29201
2020-031261673-001 |1 |QMV1896 |28570
2020-031261686-001 |1 |QMV2211 |29404
2020-031261699-001 |1 |QUS1435 |29078
2020-031261764-001 |1 |QPB0905 |26878
2020-031261792-001 |1 |QPB0747 |26826
2020-031261814-001 |1 |QPO1831 |27725
2020-031261827-001 |1 |QMV1241 |27967
2020-031261868-001 |1 |QPM7873 |27649
2020-031261868-001 |2 |QPO0423 |27722
2020-031262010-001 |1 |QXW0A73 |29623
2020-031262050-001 |1 |QPO1831 |27725
2020-031262154-001 |1 |OQM8408 |21184
2020-031262245-001 |1 |QPX9539 |28640
2020-031262260-001 |1 |QPF9679 |27030
2020-031262310-001 |1 |QUU1705 |28983
2020-031262323-001 |1 |OPQ9804 |20711
2020-031262377-001 |1 |QUV7682 |29193
2020-031262380-001 |1 |PWW2938 |23780
2020-031262483-001 |1 |QMV1154 |27864
2020-031262505-001 |1 |QPX9759 |28744
2020-031262518-001 |1 |PWW2938 |23780
2020-031262640-001 |1 |QPF8796 |27016
2020-031262743-001 |1 |PUE7996 |23118
2020-031262850-001 |1 |OQM9236 |21897
2020-031262953-001 |1 |QPU1352 |27825
2020-031262981-001 |1 |HMH9243 |17803
2020-031263120-001 |1 |QOY8242 |26643
2020-031263133-001 |1 |OQM9236 |21897
2020-031263190-001 |1 |NXX1412 |19817
2020-031263211-001 |1 |QMV1155 |27863
2020-031263224-001 |1 |OQM9236 |21897
2020-031263252-001 |1 |QMV0505 |26261
2020-031263265-001 |1 |QPX9759 |28744
2020-031263315-001 |1 |OQM9374 |21277
2020-031263330-001 |1 |QPT4931 |27820
2020-031263371-001 |1 |QOY7878 |26617
2020-031263397-001 |1 |QXW0A55 |29604
2020-031263525-001 |1 |NXX1840 |20006
2020-031263540-001 |1 |HIE4295 |18669
2020-031263566-001 |1 |QMV0061 |25775
2020-031263594-001 |1 |OQM9065 |21898
2020-031263631-001 |1 |QMV2043 |02043
2020-031263644-001 |1 |HNO5637 |18371
2020-031263672-001 |1 |NXX1045 |19656
2020-031263882-001 |1 |QMV1575 |28304
2020-031263895-001 |1 |ORC9485 |22536
2020-031264166-001 |1 |QOY8244 |26682
2020-031264194-001 |1 |QPT4942 |27818
2020-031264231-001 |1 |PUE9221 |25644
2020-031264272-001 |1 |QPO0416 |27717
2020-031264307-001 |1 |PUE9230 |25628
2020-031264310-001 |1 |QMV1942 |28504
2020-031264400-001 |1 |PUE7996 |23118
2020-031264520-001 |1 |OQM8050 |20799
2020-031264560-001 |1 |HMH6049 |00920
2020-031264573-001 |1 |OPQ8835 |20351
2020-031264768-001 |1 |PUE9068 |25441
2020-031264768-001 |2 |OPQ8094 |20503
2020-031264768-001 |3 |OPQ8132 |20491
2020-031264887-001 |1 |OPQ8094 |20503
2020-031264887-001 |2 |OPQ8132 |20491
2020-031264890-001 |1 |QMV0304 |25897
2020-031264937-001 |1 |QMV1774 |28427
2020-031264940-001 |1 |QMV0344 |25944
2020-031264965-001 |1 |PUE9267 |25627
2020-031265041-001 |1 |OPQ9483 |20693
2020-031265067-001 |1 |HMH0204 |00651
2020-031265132-001 |1 |HNO4636 |18372
2020-031265160-001 |1 |QXW0A55 |29604
2020-031265236-001 |1 |QPF9685 |27032
2020-031265292-001 |1 |QPG0240 |27404
2020-031265327-001 |1 |QMV1921 |28483
2020-031265355-001 |1 |HMH2914 |16236
2020-031265355-001 |2 |OPQ8272 |21128
2020-031265355-001 |3 |ORC9799 |22669
2020-031265433-001 |1 |QPO0398 |27720
2020-031265524-001 |1 |QUZ2232 |29296
2020-031265593-001 |1 |QOY8203 |26649
2020-031265602-001 |1 |QPU1348 |27833
2020-031265602-001 |2 |QPT4956 |27805
2020-031265602-001 |3 |QPU1341 |27839
2020-031265602-001 |4 |QPT4940 |27823
2020-031265602-001 |5 |OPQ9152 |20316
2020-031265643-001 |1 |PUE8072 |01376
2020-031265669-001 |1 |QPG0227 |27107
2020-031265671-001 |1 |QUT9525 |28996
2020-031265706-001 |1 |QUQ9192 |28809
2020-031265747-001 |1 |QPB0747 |26826
2020-031265853-001 |1 |QPO0431 |27729
2020-031265881-001 |1 |QPX9628 |28661
2020-031265903-001 |1 |QPX9546 |28643
2020-031265957-001 |1 |QMV2089 |29113
2020-031265960-001 |1 |OPQ8860 |20296
2020-031266018-001 |1 |QPF9725 |27113
2020-031266020-001 |1 |PUE8564 |24295
2020-031266180-001 |1 |QOY7913 |26778
2020-031266284-001 |1 |PVM0977 |22852
2020-031266297-001 |1 |QMV1292 |28066
2020-031266347-001 |1 |OQM9338 |21114
2020-031266350-001 |1 |QUV7868 |29202
2020-031266350-001 |2 |QUV2959 |29152
2020-031266350-001 |3 |QUV7856 |29189
2020-031266544-001 |1 |HNO4636 |18372
2020-031266560-001 |1 |QPG0232 |27397
2020-031266635-001 |1 |QMV0063 |25774
2020-031266691-001 |1 |QMV1891 |28565
2020-031266804-001 |1 |QUZ2241 |29252
2020-031266817-001 |1 |QMV1230 |27978
2020-031266873-001 |1 |QMV1766 |28419
2020-031266936-001 |1 |QUU1705 |28983
2020-031266949-001 |1 |PUE8635 |24252
2020-031266977-001 |1 |QPF9679 |27030
2020-031267000-001 |1 |QUZ2232 |29296
2020-031267079-001 |1 |QPH8846 |27487
2020-031267210-001 |1 |QMV1117 |28142
2020-031267235-001 |1 |QOY8303 |26675
2020-031267276-001 |1 |PUE9482 |22905
2020-031267276-001 |2 |PUE9488 |22899
2020-031267291-001 |1 |QMV0017 |25746
2020-031267458-001 |1 |QPG0240 |27404
2020-031267508-001 |1 |QMV2056 |28630
2020-031267536-001 |1 |QPG0240 |27404
2020-031267577-001 |1 |QOY8303 |26675
2020-031267592-001 |1 |QPJ1090 |27597
2020-031267630-001 |1 |ORC8530 |22361
2020-031267655-001 |1 |QPS8073 |27800
2020-031267668-001 |1 |HIK0778 |14289
2020-031267670-001 |1 |QPG0240 |27404
2020-031267746-001 |1 |QMV1153 |27865
2020-031267824-001 |1 |NXX1798 |20005
2020-031267928-001 |1 |QMV1461 |28228
2020-031267930-001 |1 |QPP9443 |27740
2020-031267956-001 |1 |QMV1500 |28247
2020-031268058-001 |1 |QPF9685 |27032
2020-031268060-001 |1 |NXX1798 |20005
2020-031268086-001 |1 |PWW2952 |23779
2020-031268110-001 |1 |QUV7682 |29193
2020-031268214-001 |1 |QPF9685 |27032
2020-031268230-001 |1 |QPP9546 |27735
2020-031268296-001 |1 |QMV0017 |25746
2020-031268318-001 |1 |PUE7848 |23021
2020-031268333-001 |1 |QPF9685 |27032
2020-031268346-001 |1 |PUE7798 |22941
2020-031268359-001 |1 |QMV2201 |29395
2020-031268411-001 |1 |QMV0077 |25760
2020-031268480-001 |1 |QMV1161 |27877
2020-031268493-001 |1 |PUE9482 |22905
2020-031268493-001 |2 |PUE9488 |22899
2020-031268621-001 |1 |QMV1210 |27990
2020-031268662-001 |1 |HMH1793 |14096
2020-031268725-001 |1 |QUV9240 |29039
2020-031268766-001 |1 |QPH8790 |27477
2020-031268860-001 |1 |QPF9692 |27036
2020-031269009-001 |1 |QOY8140 |26631
2020-031269037-001 |1 |QMV0017 |25746
2020-031269128-001 |1 |QPB0770 |26833
2020-031269130-001 |1 |QPO0421 |27668
2020-031269169-001 |1 |QMV1160 |27859
2020-031269184-001 |1 |QPB0770 |26833
2020-031269206-001 |1 |HMH0797 |00706
2020-031269250-001 |1 |QMV0049 |25716
2020-031269262-001 |1 |PUE8629 |24311
2020-031269275-001 |1 |QUR4338 |28871
2020-031269288-001 |1 |OQM9492 |21453
2020-031269300-001 |1 |PXZ3834 |24328
2020-031269325-001 |1 |QUQ9275 |28824
2020-031269535-001 |1 |QUV9095 |29052
2020-031269576-001 |1 |QMV0259 |25874
2020-031269654-001 |1 |QMV1857 |28531
2020-031269823-001 |1 |NXX1497 |19845
2020-031269927-001 |1 |QUS2230 |28884
2020-031270085-001 |1 |QMV0017 |25746
2020-031270148-001 |1 |OPE0338 |20076
2020-031270189-001 |1 |QMV1296 |28069
2020-031270200-001 |1 |QPG0238 |27402
2020-031270239-001 |1 |PUE7931 |23139
2020-031270241-001 |1 |QMV1469 |28235
2020-031270436-001 |1 |QMV2066 |28772
2020-031270449-001 |1 |OQM8385 |20816
2020-031270480-001 |1 |QMV1296 |28069
2020-031270492-001 |1 |QUQ9280 |28826
2020-031270542-001 |1 |PVM0977 |22852
2020-031270555-001 |1 |QMV1911 |28585
2020-031270605-001 |1 |HMG7606 |12160
2020-031270661-001 |1 |PUE7869 |22995
2020-031270709-001 |1 |HMH6876 |17069
2020-031270778-001 |1 |QPU1308 |27838
2020-031270780-001 |1 |QPO0428 |27665
2020-031270843-001 |1 |QPX9741 |28728
2020-031270884-001 |1 |QMV0077 |25760
2020-031270950-001 |1 |QUV7713 |29199
2020-031270962-001 |1 |QMV1926 |28488
2020-031271036-001 |1 |ORC8579 |22041
2020-031271080-001 |1 |QPX9732 |28721
2020-031271415-001 |1 |QMV0409 |25983
2020-031271430-001 |1 |QMV2228 |02228
2020-031271430-001 |2 |HMN1259 |00259
2020-031271547-001 |1 |QMV0407 |25985
2020-031271757-001 |1 |PUE8958 |08958
2020-031271900-001 |1 |QPF9771 |27380
2020-031271913-001 |1 |QMV1532 |28259
2020-031271939-001 |1 |OQM9741 |21880
2020-031271941-001 |1 |QMV4201 |27182
2020-031271941-001 |2 |QXW0A52 |29609
2020-031272121-001 |1 |QPO1831 |27725
2020-031272190-001 |1 |QPF8946 |27043
2020-031272279-001 |1 |PVM0977 |22852
2020-031272316-001 |1 |HNO4161 |18606
2020-031272410-001 |1 |OPQ8231 |20595
2020-031272500-001 |1 |OPQ8860 |20296
2020-031272567-001 |1 |QUT9385 |28951
2020-031272570-001 |1 |OQM8006 |20752
2020-031272595-001 |1 |QMV1532 |28259
2020-031272710-001 |1 |QMV1720 |28463
2020-031272749-001 |1 |QMV0060 |25776
2020-031272827-001 |1 |PUE9221 |25644
2020-031272896-001 |1 |OQM9277 |21834
2020-031272905-001 |1 |OPQ8078 |20553
2020-031272905-001 |2 |OPQ8092 |20542
2020-031273010-001 |1 |PUE8046 |01359
2020-031273048-001 |1 |PUE8626 |24298
2020-031273100-001 |1 |QUZ2219 |29254
2020-031273245-001 |1 |QPG0242 |27406
2020-031273258-001 |1 |QPK2208 |27446
2020-031273323-001 |1 |PUE7978 |23075
2020-031273377-001 |1 |QPF8588 |27013
2020-031273468-001 |1 |PUE9227 |25635
2020-031273496-001 |1 |PUE8626 |24298
2020-031273624-001 |1 |NXX1483 |19870
2020-031273806-001 |1 |QPK2240 |27463
2020-031273888-001 |1 |PUE8626 |24298
2020-031274146-001 |1 |OQM9615 |21596
2020-031274280-001 |1 |NXX1446 |19809
2020-031274293-001 |1 |QOD3401 |27605
2020-031274343-001 |1 |ORC8382 |22194
2020-031274475-001 |1 |PUE8626 |24298
2020-031274629-001 |1 |OPQ8304 |20936
2020-031274629-001 |2 |OWH6223 |22088
2020-031274631-001 |1 |QPB0694 |26798
2020-031274657-001 |1 |QUT9545 |28961
2020-031274750-001 |1 |QUV7659 |29173
2020-031274870-001 |1 |QPF9783 |27388
2020-031274904-001 |1 |OQM9053 |21158
2020-031274917-001 |1 |QPF8956 |27044
2020-031275006-001 |1 |PUE8626 |24298
2020-031275047-001 |1 |HIK0778 |14289
2020-031275125-001 |1 |PUE8843 |08843
2020-031275181-001 |1 |ORC8382 |22194
2020-031275231-001 |1 |QPF8956 |27044
2020-031275307-001 |1 |NXX1483 |19870
2020-031275335-001 |1 |QPF8956 |27044
2020-031275348-001 |1 |QMV1457 |28224
2020-031275376-001 |1 |QPH8919 |27507
