NUM_ATIVIDADE|NUM_SEQ_RECURSO|NUM_PLACA|NUM_PREFIXO
2020-029606218-001 |1 |OPQ8781 |20154
2020-029606220-001 |1 |HNH0377 |17958
2020-029606233-001 |1 |HNH0378 |17957
2020-029606290-001 |1 |QMV1075 |27851
2020-029606311-001 |1 |ORC8092 |22021
2020-029606352-001 |1 |QPR0021 |27753
2020-029606456-001 |1 |PUE7859 |23001
2020-029606469-001 |1 |QPR0021 |27753
2020-029606471-001 |1 |QMV1075 |27851
2020-029606506-001 |1 |OQM8668 |20844
2020-029606575-001 |1 |PUE7859 |23001
2020-029606625-001 |1 |ORC8768 |22080
2020-029606638-001 |1 |QMV0617 |26298
2020-029606694-001 |1 |QUS2202 |28877
2020-029606757-001 |1 |OPQ9425 |20575
2020-029606760-001 |1 |QMV1564 |28330
2020-029606807-001 |1 |QUZ4987 |29359
2020-029606810-001 |1 |QPJ1114 |27596
2020-029606810-001 |2 |PUE9020 |25331
2020-029606848-001 |1 |OQM8405 |21182
2020-029606900-001 |1 |QMV1564 |28330
2020-029606967-001 |1 |ORC8577 |22040
2020-029606995-001 |1 |QMV1426 |28193
2020-029607002-001 |1 |QMV0020 |25685
2020-029607015-001 |1 |OQM9261 |21006
2020-029607043-001 |1 |PUE9211 |25598
2020-029607084-001 |1 |QMV0509 |26264
2020-029607106-001 |1 |QPX9770 |28747
2020-029607119-001 |1 |PUE8976 |25239
2020-029607119-001 |2 |PUE9604 |25371
2020-029607119-001 |3 |PUE9690 |25384
2020-029607121-001 |1 |QPB0918 |26883
2020-029607134-001 |1 |QUZ2232 |29296
2020-029607147-001 |1 |QMV1463 |28258
2020-029607190-001 |1 |HMH4938 |15867
2020-029607225-001 |1 |HNH0378 |17957
2020-029607238-001 |1 |PWW2944 |23781
2020-029607253-001 |1 |QUT9389 |28989
2020-029607279-001 |1 |QOY7581 |26748
2020-029607329-001 |1 |QPO0428 |27665
2020-029607344-001 |1 |NXX1441 |19803
2020-029607541-001 |1 |QUV7810 |29168
2020-029607595-001 |1 |PUE8507 |24179
2020-029607617-001 |1 |QMV0337 |25959
2020-029607620-001 |1 |NXX1035 |19639
2020-029607736-001 |1 |ORC8577 |22040
2020-029607801-001 |1 |ORC8361 |22059
2020-029607870-001 |1 |QUV7729 |29201
2020-029607883-001 |1 |QMV1923 |28485
2020-029607905-001 |1 |OQM9923 |21924
2020-029607918-001 |1 |QPR0021 |27753
2020-029607961-001 |1 |ORC8577 |22040
2020-029608050-001 |1 |ORC8775 |22391
2020-029608091-001 |1 |QMV1075 |27851
2020-029608100-001 |1 |QPX9792 |28700
2020-029608126-001 |1 |OQM9036 |00506
2020-029608167-001 |1 |OQM9428 |21419
2020-029608204-001 |1 |HNH0378 |17957
2020-029608217-001 |1 |QOY7680 |26755
2020-029608323-001 |1 |NXX1112 |19664
2020-029608349-001 |1 |OQM9377 |21343
2020-029608364-001 |1 |QMV1075 |27851
2020-029608377-001 |1 |QOY7907 |26729
2020-029608392-001 |1 |QPB0789 |26838
2020-029608455-001 |1 |OQM8372 |20859
2020-029608520-001 |1 |HMH4938 |15867
2020-029608533-001 |1 |QMV1704 |28447
2020-029608609-001 |1 |QMV1551 |28320
2020-029608609-001 |2 |PUE7872 |23034
2020-029608609-001 |3 |PUE9193 |25545
2020-029608609-001 |4 |HNO4637 |18615
2020-029608611-001 |1 |QPX9700 |28687
2020-029608624-001 |1 |QMV2065 |28773
2020-029608640-001 |1 |QMV0373 |25955
2020-029608678-001 |1 |ORC8340 |22279
2020-029608680-001 |1 |QMV1594 |28292
2020-029608693-001 |1 |QMV0613 |26302
2020-029608693-001 |2 |QPH8944 |27519
2020-029608715-001 |1 |ORC8577 |22040
2020-029608730-001 |1 |QUY0621 |29339
2020-029608756-001 |1 |ORC8540 |22382
2020-029608819-001 |1 |ORC8768 |22080
2020-029608862-001 |1 |ORC8577 |22040
2020-029608888-001 |1 |OPQ8512 |20127
2020-029608938-001 |1 |QPD0481 |26989
2020-029608966-001 |1 |ORC8775 |22391
2020-029608979-001 |1 |QMV1963 |28525
2020-029609096-001 |1 |ORC8340 |22279
2020-029609161-001 |1 |QOY7822 |26703
2020-029609211-001 |1 |QMV1161 |27877
2020-029609280-001 |1 |QPX9799 |28698
2020-029609406-001 |1 |HMH5075 |16030
2020-029609475-001 |1 |QMV0386 |25911
2020-029609525-001 |1 |OQM9217 |21189
2020-029609540-001 |1 |QMV1219 |27982
2020-029609594-001 |1 |QUZ2308 |29317
2020-029609631-001 |1 |ORC8577 |22040
2020-029609672-001 |1 |ORC8798 |22108
2020-029609685-001 |1 |ORC8577 |22040
2020-029609789-001 |1 |PUE8648 |24316
2020-029609791-001 |1 |QMV1898 |28572
2020-029609826-001 |1 |QPD0481 |26989
2020-029609839-001 |1 |HMH5472 |16609
2020-029610021-001 |1 |QUV7854 |29206
2020-029610050-001 |1 |QMV0617 |26298
2020-029610090-001 |1 |PUE9649 |25296
2020-029610090-001 |2 |PUE9670 |25297
2020-029610138-001 |1 |QOY7821 |26730
2020-029610140-001 |1 |PUE9205 |25570
2020-029610194-001 |1 |QMV1405 |28087
2020-029610229-001 |1 |PUE9672 |25322
2020-029610229-001 |2 |PUE9600 |25352
2020-029610231-001 |1 |QUZ0223 |29350
2020-029610244-001 |1 |PUE9262 |25634
2020-029610285-001 |1 |QPB6173 |26984
2020-029610376-001 |1 |QMV1405 |28087
2020-029610391-001 |1 |QMV1591 |28295
2020-029610426-001 |1 |QMV0733 |26906
2020-029610426-001 |2 |QMV4233 |26935
2020-029610426-001 |3 |QMV4236 |26939
2020-029610441-001 |1 |OQM8003 |20878
2020-029610573-001 |1 |QPD0481 |26989
2020-029610599-001 |1 |ORC8577 |22040
2020-029610608-001 |1 |QPB6173 |26984
2020-029610623-001 |1 |QOY7821 |26730
2020-029610680-001 |1 |QMV1594 |28292
2020-029610692-001 |1 |ORC8577 |22040
2020-029610730-001 |1 |NXX1503 |19873
2020-029610742-001 |1 |NXX1612 |19943
2020-029610770-001 |1 |ORC8374 |22245
2020-029610820-001 |1 |OQM9768 |22058
2020-029610833-001 |1 |QOG0523 |26273
2020-029610859-001 |1 |QPJ1155 |27586
2020-029610859-001 |2 |QMV0632 |26287
2020-029610859-001 |3 |PUE9879 |26324
2020-029610859-001 |4 |QUO5857 |29479
2020-029610859-001 |5 |QMV0637 |26284
2020-029610980-001 |1 |QMV0471 |26065
2020-029611054-001 |1 |QUS1493 |29086
2020-029611067-001 |1 |QPD0481 |26989
2020-029611117-001 |1 |QMV0057 |25779
2020-029611160-001 |1 |QMV1570 |28309
2020-029611199-001 |1 |ORC8080 |22525
2020-029611223-001 |1 |NXX1444 |19830
2020-029611277-001 |1 |QMV0724 |26897
2020-029611327-001 |1 |QMV1452 |28219
2020-029611405-001 |1 |QPX9727 |28716
2020-029611537-001 |1 |HMH7728 |17155
2020-029611578-001 |1 |QMV0623 |26277
2020-029611578-001 |2 |QOM3301 |26495
2020-029611578-001 |3 |QMV4046 |26438
2020-029611580-001 |1 |ORC8577 |22040
2020-029611602-001 |1 |QMV0630 |26276
2020-029611602-001 |2 |OPQ8146 |20489
2020-029611602-001 |3 |QMV4086 |26482
2020-029611643-001 |1 |PUE9686 |25317
2020-029611734-001 |1 |HMH5486 |16499
2020-029611788-001 |1 |HNO5637 |18371
2020-029611825-001 |1 |QMV1405 |28087
2020-029611838-001 |1 |PUE9630 |25255
2020-029611838-001 |2 |PUE9624 |25264
2020-029611853-001 |1 |OLR7352 |20038
2020-029611866-001 |1 |PUE8756 |24366
2020-029611903-001 |1 |QPX9718 |28709
2020-029611916-001 |1 |QMV0045 |25720
2020-029611931-001 |1 |QMV0067 |25754
2020-029611957-001 |1 |QPF8817 |27015
2020-029611998-001 |1 |QMV1394 |28108
2020-029612005-001 |1 |OQM8031 |20759
2020-029612059-001 |1 |QMV1565 |28329
2020-029612061-001 |1 |PUE8995 |25289
2020-029612074-001 |1 |PUE8573 |24243
2020-029612109-001 |1 |QPD0481 |26989
2020-029612124-001 |1 |OQM9849 |21940
2020-029612140-001 |1 |OQM9514 |21316
2020-029612180-001 |1 |QPF9750 |27366
2020-029612193-001 |1 |QMV0724 |26897
2020-029612228-001 |1 |QMV2087 |29023
2020-029612297-001 |1 |QXW0A69 |29592
2020-029612334-001 |1 |QMV0078 |25757
2020-029612388-001 |1 |PUE8756 |24366
2020-029612400-001 |1 |OPQ9979 |20746
2020-029612440-001 |1 |PUE8756 |24366
2020-029612557-001 |1 |QPS8132 |27802
2020-029612572-001 |1 |HMH4331 |15543
2020-029612607-001 |1 |QMV1551 |28320
2020-029612610-001 |1 |QMV0343 |25915
2020-029612676-001 |1 |QUS0936 |28924
2020-029612713-001 |1 |QUV7700 |29179
2020-029612726-001 |1 |QMV1455 |28222
2020-029612739-001 |1 |PUE9669 |25295
2020-029612739-001 |2 |PUE9663 |25294
2020-029612739-001 |3 |PUE8986 |25285
2020-029612767-001 |1 |QUS0829 |28910
2020-029612770-001 |1 |QOY8364 |26580
2020-029612817-001 |1 |QMV2087 |29023
2020-029612832-001 |1 |QMV0736 |26967
2020-029612832-001 |2 |QMV4249 |27164
2020-029612832-001 |3 |PUE9853 |27166
2020-029612832-001 |4 |QMV4251 |27167
2020-029612832-001 |5 |QMV4247 |27168
2020-029612858-001 |1 |QPI4437 |27549
2020-029612873-001 |1 |HMH6548 |16975
2020-029612936-001 |1 |QPD0481 |26989
2020-029612951-001 |1 |QPI4437 |27549
2020-029613012-001 |1 |QPH8826 |27483
2020-029613081-001 |1 |QUV7700 |29179
2020-029613129-001 |1 |QUR4285 |28841
2020-029613198-001 |1 |OPQ8800 |20180
2020-029613210-001 |1 |QUZ5003 |29361
2020-029613235-001 |1 |QPI4437 |27549
2020-029613248-001 |1 |NXX1618 |19938
2020-029613339-001 |1 |QOY8381 |26586
2020-029613473-001 |1 |QPI4437 |27549
2020-029613486-001 |1 |OQM8006 |20752
2020-029613510-001 |1 |QMV1481 |28172
2020-029613523-001 |1 |PUE7955 |23067
2020-029613536-001 |1 |PUE9005 |25337
2020-029613549-001 |1 |QPB0860 |26857
2020-029613551-001 |1 |PUE7962 |23137
2020-029613564-001 |1 |QPB0724 |26817
2020-029613630-001 |1 |HMH4938 |15867
2020-029613696-001 |1 |PUE7962 |23137
2020-029613718-001 |1 |QUY0624 |29338
2020-029613720-001 |1 |PUE7955 |23067
2020-029613761-001 |1 |QOY7822 |26703
2020-029613790-001 |1 |QMV0672 |26453
2020-029613790-001 |2 |QMV4045 |26439
2020-029613790-001 |3 |QMV4044 |26440
2020-029613809-001 |1 |QMV0724 |26897
2020-029613837-001 |1 |HMH8475 |17656
2020-029613840-001 |1 |QPF9782 |27387
2020-029613880-001 |1 |QPX9718 |28709
2020-029613902-001 |1 |QUV9099 |29042
2020-029613943-001 |1 |PUE9237 |25649
2020-029613969-001 |1 |QMV0341 |25942
2020-029614032-001 |1 |OPQ8802 |20305
2020-029614099-001 |1 |QMV1565 |28329
2020-029614123-001 |1 |ORC8080 |22525
2020-029614136-001 |1 |PUE7962 |23137
2020-029614283-001 |1 |QPF9782 |27387
2020-029614283-001 |2 |PUE8753 |24365
2020-029614346-001 |1 |QOY7855 |26705
2020-029614411-001 |1 |QMV1324 |28141
2020-029614452-001 |1 |QMV1419 |28096
2020-029614480-001 |1 |PUE9717 |25421
2020-029614480-001 |2 |OPE0150 |20366
2020-029614502-001 |1 |OPQ9490 |20707
2020-029614569-001 |1 |QMV4195 |26624
2020-029614569-001 |2 |QMV4197 |26628
2020-029614647-001 |1 |QPK2176 |27431
2020-029614779-001 |1 |HMH5486 |16499
2020-029614794-001 |1 |QOY7855 |26705
2020-029614872-001 |1 |QPF8904 |27007
2020-029614885-001 |1 |QMV1476 |28242
2020-029614922-001 |1 |QMV2121 |29142
2020-029615102-001 |1 |QMV4109 |26463
2020-029615102-001 |2 |QMV4126 |26461
2020-029615102-001 |3 |QMV0673 |26452
2020-029615156-001 |1 |QMV0013 |25744
2020-029615156-001 |2 |PUE8876 |25177
2020-029615171-001 |1 |QUS2213 |28880
2020-029615184-001 |1 |QOY7855 |26705
2020-029615221-001 |1 |OQM9377 |21343
2020-029615275-001 |1 |QPO0399 |27696
2020-029615290-001 |1 |QMV1235 |27973
2020-029615300-001 |1 |QOY7660 |26715
2020-029615394-001 |1 |QMV1396 |28110
2020-029615429-001 |1 |OQM9483 |21166
2020-029615444-001 |1 |PUE9251 |25665
2020-029615498-001 |1 |QPP9312 |27765
2020-029615563-001 |1 |HDN6992 |18245
2020-029615576-001 |1 |QMV0003 |25693
2020-029615589-001 |1 |QOY7855 |26705
2020-029615613-001 |1 |QMV2121 |29142
2020-029615626-001 |1 |QMV1761 |28594
2020-029615639-001 |1 |QPB6164 |26982
2020-029615641-001 |1 |QMV2096 |29120
2020-029615654-001 |1 |QUV7800 |29167
2020-029615682-001 |1 |QMV1711 |28454
2020-029615745-001 |1 |QPP9539 |27737
2020-029615758-001 |1 |ORC8007 |21905
2020-029615810-001 |1 |QOY7672 |26754
2020-029615823-001 |1 |QPB0863 |26858
2020-029615901-001 |1 |HMH1508 |00737
2020-029615942-001 |1 |QMV2121 |29142
2020-029615983-001 |1 |PUE9597 |25257
2020-029615983-001 |2 |PUE9632 |25254
2020-029616031-001 |1 |HNO5637 |18371
2020-029616213-001 |1 |PUE9251 |25665
2020-029616226-001 |1 |QMV1740 |28398
2020-029616254-001 |1 |QPI4437 |27549
2020-029616267-001 |1 |HMH8043 |17424
2020-029616295-001 |1 |QMV1589 |28297
2020-029616345-001 |1 |QPP9411 |27750
2020-029616358-001 |1 |PUE7203 |22806
2020-029616360-001 |1 |OQM9328 |21434
2020-029616408-001 |1 |QMV0072 |25758
2020-029616449-001 |1 |QMV2121 |29142
2020-029616477-001 |1 |QMV1596 |28290
2020-029616530-001 |1 |OWO3217 |22002
2020-029616605-001 |1 |OPE0404 |20143
2020-029616618-001 |1 |QPF8950 |27051
2020-029616674-001 |1 |QXW0A51 |29608
2020-029616687-001 |1 |OQM8374 |20861
2020-029616709-001 |1 |HDN6992 |18245
2020-029616778-001 |1 |HMH4331 |15543
2020-029616780-001 |1 |OQM9302 |21175
2020-029616802-001 |1 |QPG0251 |27411
2020-029616830-001 |1 |QUO5857 |29479
2020-029616830-001 |2 |QMV0632 |26287
2020-029616830-001 |3 |PUE9879 |26324
2020-029616934-001 |1 |QMV2121 |29142
2020-029616950-001 |1 |OPE0436 |27570
2020-029616962-001 |1 |QPK2176 |27431
2020-029616975-001 |1 |QMV0061 |25775
2020-029617036-001 |1 |QPX9702 |28688
2020-029617051-001 |1 |QMV1334 |28166
2020-029617077-001 |1 |OQM9514 |21316
2020-029617101-001 |1 |QMV4063 |26441
2020-029617101-001 |2 |QMV4042 |26442
2020-029617101-001 |3 |QMV0668 |26456
2020-029617170-001 |1 |QMV1539 |28262
2020-029617205-001 |1 |QUS0907 |28921
2020-029617233-001 |1 |QOY7672 |26754
2020-029617246-001 |1 |QMV1381 |28104
2020-029617261-001 |1 |OQM8402 |20798
2020-029617340-001 |1 |QMV1601 |28363
2020-029617393-001 |1 |QMV0744 |26959
2020-029617393-001 |2 |QMV4163 |26510
2020-029617393-001 |3 |QMV4162 |26511
2020-029617430-001 |1 |QMV1476 |28242
2020-029617456-001 |1 |QMV0234 |25859
2020-029617471-001 |1 |OQM9302 |21175
2020-029617497-001 |1 |QMV1392 |28119
2020-029617519-001 |1 |QUZ2206 |29282
2020-029617612-001 |1 |NXX1426 |19848
2020-029617731-001 |1 |QUZ2232 |29296
2020-029617772-001 |1 |QUT9391 |28982
2020-029617785-001 |1 |ORC8409 |22161
2020-029617798-001 |1 |QMV1334 |28166
2020-029617850-001 |1 |QMV1589 |28297
2020-029617889-001 |1 |QPF8724 |27023
2020-029617995-001 |1 |QOY8309 |26672
2020-029617995-001 |2 |PUE9752 |25460
2020-029617995-001 |3 |PUE9753 |25459
2020-029617995-001 |4 |PUE9070 |25440
2020-029618043-001 |1 |QMV0381 |25960
2020-029618119-001 |1 |QMV0668 |26456
2020-029618119-001 |2 |QMV4063 |26441
2020-029618119-001 |3 |QMV4042 |26442
2020-029618147-001 |1 |QMV1416 |28080
2020-029618150-001 |1 |QOY7672 |26754
2020-029618188-001 |1 |QUU5578 |29244
2020-029618200-001 |1 |QMV0664 |26459
2020-029618200-001 |2 |QMV4124 |26471
2020-029618200-001 |3 |QMV4123 |26472
2020-029618212-001 |1 |QMV1621 |28365
2020-029618238-001 |1 |QPO0441 |27727
2020-029618316-001 |1 |QMV1445 |28212
2020-029618385-001 |1 |QMV1501 |28248
2020-029618435-001 |1 |HMH8620 |17540
2020-029618476-001 |1 |OQM9302 |21175
2020-029618491-001 |1 |QMV0035 |25733
2020-029618513-001 |1 |QPF9728 |27359
2020-029618539-001 |1 |QMV0027 |25741
2020-029618570-001 |1 |NXX1503 |19873
2020-029618620-001 |1 |QMV1176 |27892
2020-029618660-001 |1 |QPH8937 |27515
2020-029618723-001 |1 |QMV0061 |25775
2020-029618736-001 |1 |OQM9999 |21908
2020-029618751-001 |1 |QOY7672 |26754
2020-029618905-001 |1 |QMV1940 |28502
2020-029618946-001 |1 |QPF9728 |27359
2020-029618987-001 |1 |QPX9625 |28660
2020-029619022-001 |1 |ORC8804 |22055
2020-029619063-001 |1 |ORC8069 |22139
2020-029619113-001 |1 |QMV1197 |28029
2020-029619141-001 |1 |PUE9253 |25669
2020-029619170-001 |1 |QUZ2536 |29247
2020-029619232-001 |1 |QMV0381 |25960
2020-029619245-001 |1 |QMV0243 |25884
2020-029619260-001 |1 |QPK2200 |27442
2020-029619299-001 |1 |QMV1371 |28072
2020-029619310-001 |1 |QMV1133 |28056
2020-029619323-001 |1 |QMV4141 |26534
2020-029619323-001 |2 |QMV4201 |27182
2020-029619401-001 |1 |QMV1227 |28012
2020-029619470-001 |1 |QPX9804 |28696
2020-029619520-001 |1 |PUE9251 |25665
2020-029619559-001 |1 |PUE7852 |23022
2020-029619590-001 |1 |QPK2428 |27473
2020-029619609-001 |1 |PUE9251 |25665
2020-029619702-001 |1 |QMV0786 |27315
2020-029619730-001 |1 |QUV9110 |29097
2020-029619730-001 |2 |QMV2198 |29392
2020-029619771-001 |1 |QOY7864 |26626
2020-029619834-001 |1 |PUE7861 |22994
2020-029619847-001 |1 |PUE9072 |25448
2020-029619875-001 |1 |PUE9072 |25448
2020-029619981-001 |1 |QMV1133 |28056
2020-029619994-001 |1 |PUE9236 |25616
2020-029620042-001 |1 |QPH8937 |27515
2020-029620068-001 |1 |QMV1419 |28096
2020-029620120-001 |1 |QMV1555 |28316
2020-029620161-001 |1 |QUS0843 |28912
2020-029620190-001 |1 |OQM8007 |20731
2020-029620240-001 |1 |QPF9728 |27359
2020-029620265-001 |1 |QMV1446 |28213
2020-029620278-001 |1 |OQM9714 |21580
2020-029620278-001 |2 |QMV1457 |28224
2020-029620280-001 |1 |ORC8553 |22374
2020-029620343-001 |1 |QMV1485 |28176
2020-029620419-001 |1 |QMV1922 |28484
2020-029620462-001 |1 |QMV0619 |26289
2020-029620462-001 |2 |QMV4026 |26335
2020-029620462-001 |3 |QMV4002 |26336
2020-029620657-001 |1 |QOY8128 |26635
2020-029620707-001 |1 |QMV4165 |27175
2020-029620707-001 |2 |QMV4182 |27176
2020-029620722-001 |1 |PUE9794 |25827
2020-029620722-001 |2 |PUE9793 |25828
2020-029620748-001 |1 |QMV1606 |28359
2020-029620750-001 |1 |QOY7856 |26746
2020-029620791-001 |1 |NXX1035 |19639
2020-029620945-001 |1 |PUE8982 |25240
2020-029620960-001 |1 |QPR4841 |27776
2020-029620960-001 |2 |QPU1341 |27839
2020-029620960-001 |3 |QPU1319 |27842
2020-029620960-001 |4 |QPR0024 |27754
2020-029620986-001 |1 |QMV1094 |27944
2020-029621047-001 |1 |QPO0399 |27696
2020-029621062-001 |1 |QPF8904 |27007
2020-029621088-001 |1 |QMV0420 |25980
2020-029621090-001 |1 |QMV0244 |25887
2020-029621140-001 |1 |QPB0882 |26867
2020-029621140-001 |2 |QMV0648 |26374
2020-029621229-001 |1 |PUE9672 |25322
2020-029621229-001 |2 |PUE9600 |25352
2020-029621257-001 |1 |PUE9284 |25694
2020-029621350-001 |1 |QMV4165 |27175
2020-029621350-001 |2 |QMV4182 |27176
2020-029621389-001 |1 |ORC8756 |22158
2020-029621439-001 |1 |QMV1501 |28248
2020-029621454-001 |1 |QPX9792 |28700
2020-029621495-001 |1 |QMV1629 |28383
2020-029621558-001 |1 |PZU5413 |25506
2020-029621573-001 |1 |QMV1134 |28057
2020-029621636-001 |1 |QMV1505 |28251
2020-029621714-001 |1 |QPF9690 |27034
2020-029621833-001 |1 |QMV4165 |27175
2020-029621833-001 |2 |QMV4182 |27176
2020-029621846-001 |1 |ORC8171 |22283
2020-029621874-001 |1 |QPF9679 |27030
2020-029621978-001 |1 |OQM9698 |21597
2020-029622158-001 |1 |QPF8435 |27073
2020-029622158-001 |2 |PUE9714 |25483
2020-029622158-001 |3 |PUE9698 |25485
2020-029622160-001 |1 |QMV1606 |28359
2020-029622223-001 |1 |QMV1567 |28312
2020-029622236-001 |1 |OQM9768 |22058
2020-029622249-001 |1 |QOY8426 |26654
2020-029622277-001 |1 |PUE9284 |25694
2020-029622461-001 |1 |QMV0064 |25773
2020-029622578-001 |1 |QOY8364 |26580
2020-029622615-001 |1 |QOY7827 |26704
2020-029622656-001 |1 |QMV2072 |28780
2020-029622656-001 |2 |QPB0922 |26885
2020-029622719-001 |1 |OPQ8732 |01257
2020-029622750-001 |1 |QMV1383 |28102
2020-029622762-001 |1 |QMV4095 |26478
2020-029622762-001 |2 |QMV4096 |26477
2020-029622762-001 |3 |QMV0677 |26552
2020-029622903-001 |1 |QMV1505 |28251
2020-029622916-001 |1 |PUE9286 |25696
2020-029622960-001 |1 |PUE9284 |25694
2020-029623228-001 |1 |QMV0673 |26452
2020-029623334-001 |1 |QMV2130 |29016
2020-029623390-001 |1 |QMV1440 |28207
2020-029623438-001 |1 |QMV1491 |28182
2020-029623466-001 |1 |PUE9597 |25257
2020-029623466-001 |2 |PUE9632 |25254
2020-029623494-001 |1 |QMV0637 |26284
2020-029623494-001 |2 |QPJ1155 |27586
2020-029623503-001 |1 |QMV1931 |28493
2020-029623544-001 |1 |QNX9837 |25892
2020-029623676-001 |1 |QMV2072 |28780
2020-029623676-001 |2 |QPB0922 |26885
2020-029623820-001 |1 |QMV1388 |28073
2020-029623845-001 |1 |QMV1946 |28508
2020-029623873-001 |1 |QMV0673 |26452
2020-029623908-001 |1 |OQM8376 |20860
2020-029624025-001 |1 |OQM8390 |20795
2020-029624129-001 |1 |QMV1602 |28358
2020-029624131-001 |1 |PUE9297 |25703
2020-029624144-001 |1 |QUR4282 |28840
2020-029624172-001 |1 |QMV2183 |29375
2020-029624339-001 |1 |QUV7639 |29176
2020-029624370-001 |1 |QUV7661 |29061
2020-029624382-001 |1 |NXX1495 |19836
2020-029624395-001 |1 |HMH5486 |16499
2020-029624508-001 |1 |PUE9267 |25627
2020-029624601-001 |1 |QMV1428 |28195
2020-029624720-001 |1 |QPF9701 |27060
2020-029624746-001 |1 |QMV0673 |26452
2020-029625045-001 |1 |QMV0677 |26552
2020-029625045-001 |2 |QMV4095 |26478
2020-029625045-001 |3 |QMV4096 |26477
2020-029625060-001 |1 |QPJ1114 |27596
2020-029625060-001 |2 |PUE9020 |25331
2020-029625086-001 |1 |HMH3529 |15356
2020-029625099-001 |1 |QPX9602 |28651
2020-029625108-001 |1 |QUT7068 |28897
2020-029625192-001 |1 |QPX9729 |28718
2020-029625270-001 |1 |QMV0668 |26456
2020-029625270-001 |2 |QMV4063 |26441
2020-029625270-001 |3 |QMV4042 |26442
2020-029625452-001 |1 |QMV0673 |26452
2020-029625480-001 |1 |QMV0014 |25690
2020-029625515-001 |1 |QMV1961 |28523
2020-029625606-001 |1 |QMV0623 |26277
2020-029625606-001 |2 |QOM3301 |26495
2020-029625606-001 |3 |QMV4046 |26438
2020-029625619-001 |1 |QUV7659 |29173
2020-029625662-001 |1 |QMV4290 |29540
2020-029625662-001 |2 |QMV4292 |29542
2020-029625662-001 |3 |PUE9027 |25335
2020-029625816-001 |1 |NXX1432 |19853
2020-029625831-001 |1 |QUV7696 |29171
2020-029625898-001 |1 |QMV1954 |28516
2020-029625989-001 |1 |QMV0673 |26452
2020-029626065-001 |1 |QUS1172 |29077
2020-029626102-001 |1 |QPX9546 |28643
2020-029626102-001 |2 |QPX9778 |28750
2020-029626102-001 |3 |QOM3281 |26494
2020-029626102-001 |4 |QOM3286 |26497
2020-029626156-001 |1 |PVL6808 |22855
2020-029626156-001 |2 |PXV4134 |24285
2020-029626156-001 |3 |PVL6849 |22857
2020-029626156-001 |4 |PUT5303 |22750
2020-029626197-001 |1 |QMV1257 |27928
2020-029626234-001 |1 |QOY7894 |26725
2020-029626250-001 |1 |QXW0A51 |29608
2020-029626262-001 |1 |QUS1172 |29077
2020-029626340-001 |1 |QOG0523 |26273
2020-029626379-001 |1 |QMV0673 |26452
2020-029626416-001 |1 |QUS1172 |29077
2020-029626431-001 |1 |QPX9729 |28718
2020-029626786-001 |1 |QMV1141 |28015
2020-029626823-001 |1 |QMV0373 |25955
2020-029626849-001 |1 |PUE9272 |25656
2020-029626877-001 |1 |QMV0684 |26555
2020-029626892-001 |1 |PWR0468 |22970
2020-029626901-001 |1 |QMV4290 |29540
2020-029626901-001 |2 |QMV4292 |29542
2020-029626901-001 |3 |PUE9027 |25335
2020-029626914-001 |1 |QMV0035 |25733
2020-029626983-001 |1 |ORC8358 |22061
2020-029626996-001 |1 |PUE9706 |25431
2020-029626996-001 |2 |PUE9724 |25433
2020-029626996-001 |3 |PUE9076 |25487
2020-029627044-001 |1 |QMV0035 |25733
2020-029627098-001 |1 |QUH2180 |28774
2020-029627098-001 |2 |PUE9581 |25212
2020-029627107-001 |1 |ORC8771 |22394
2020-029627122-001 |1 |QPA0109 |26773
2020-029627135-001 |1 |QUV7659 |29173
2020-029627239-001 |1 |PUE8965 |25224
2020-029627241-001 |1 |QMV4254 |27173
2020-029627241-001 |2 |QMV4246 |27169
2020-029627254-001 |1 |NXX1426 |19848
2020-029627267-001 |1 |QPJ1105 |27424
2020-029627317-001 |1 |QMV1410 |28091
2020-029627345-001 |1 |QMV1416 |28080
2020-029627373-001 |1 |QMV4277 |29526
2020-029627373-001 |2 |QMV4278 |29527
2020-029627410-001 |1 |HMH8462 |17536
2020-029627436-001 |1 |OQM9849 |21940
2020-029627451-001 |1 |QMV0741 |26962
2020-029627451-001 |2 |QMV4160 |26513
